Status,"Product code","Product user reference",Family,Barcode,"CPNP number",Price,"Units per outer","Unit label","Unit price","Unit Name","Unit RRP","Unit net weight","Package weight (shipping)","Unit dimensions",Materials/Ingredients,"Webpage description (html)","Webpage description (plain text)","Country of origin","Tariff code","Duty rate","HTS US",Stock,Images,"Data updated","Stock updated","Price updated","Images updated","Available Quantity"
Active,EID-36,,"Nag Champa Incense",5056368331503,,0.72,1,pack,0.72,"Aastha Incense - 15g packs",1.3,0.015,0.016,"22x4x2 (cm)",incesne,"<p><span style=""color: rgb(75, 80, 88);"">Beautifully scented <strong>AWGifts Dropship Europe Astha Incense - 15g</strong> is sure to be an amazing seller for dropshippers.</span></p><p><span style=""color: rgb(75, 80, 88);"">Nag Champa is <strong>probably the best selling incense on the planet!</strong> Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this <strong>distinctive fragrance</strong>.</span></p><p><span style=""color: rgb(75, 80, 88);"">These Astha Incense - 15g &nbsp;incense sticks are <strong>made of various herbs</strong>, <strong>flowers</strong> and <strong>resins</strong>, which are crushed and blended into a fine powder and then hand-rolled on a bamboo stick.</span></p><p>Use these incense sticks with <a href=""https://www.aw-dropship.eu/ish""><span style=""color: rgb(141, 186, 216);""><strong>wooden incense holders</strong></span></a> or<span style=""color: rgb(141, 186, 216);""><strong>&nbsp;</strong></span><a href=""https://www.aw-dropship.eu/wwih""><span style=""color: rgb(141, 186, 216);""><strong>white washed incense</strong></span> <span style=""color: rgb(141, 186, 216);""><strong>holders</strong></span></a> for relax and meditation.</p><p><span style=""color: rgb(75, 80, 88);""><strong>Benefits of burning Aastha Incense - 15g sticks:</strong></span></p><ul><li><span style=""color: rgb(75, 80, 88);""><strong>Floral fragrance</strong> with <strong>some</strong><strong>&nbsp;vanilla&nbsp;</strong>and <strong>honey overtones</strong></span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Special and recognizable&nbsp;</strong>incense fragrance</span></li><li><span style=""color: rgb(75, 80, 88);"">Used worldwide in <strong>meditation&nbsp;</strong>in order to achieve<strong>&nbsp;state of deep relaxation</strong>&nbsp;</span></li><li><span style=""color: rgb(75, 80, 88);"">Traditionally <strong>hand rolled</strong> on a bamboo stick, made with a mixture of <strong>natural ingredients</strong>-oils, herbs and resins.</span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Hand made</strong> in Bangalore, India</span></li></ul><p><span style=""color: rgb(75, 80, 88);""><span style=""color: rgb(141, 186, 216);""><strong>Your customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.</strong></span></span></p>","Beautifully scented AWGifts Dropship Europe Astha Incense - 15g is sure to be an amazing seller for dropshippers.Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance.These Astha Incense - 15g &nbsp;incense sticks are made of various herbs, flowers and resins, which are crushed and blended into a fine powder and then hand-rolled on a bamboo stick.Use these incense sticks with wooden incense holders or&nbsp;white washed incense holders for relax and meditation.Benefits of burning Aastha Incense - 15g sticks:Floral fragrance with some&nbsp;vanilla&nbsp;and honey overtonesSpecial and recognizable&nbsp;incense fragranceUsed worldwide in meditation&nbsp;in order to achieve&nbsp;state of deep relaxation&nbsp;Traditionally hand rolled on a bamboo stick, made with a mixture of natural ingredients-oils, herbs and resins.Hand made in Bangalore, IndiaYour customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.",IND,3307410000,6.5%,,Normal,https://media.aiku.io/m7nd1YjDMco3mpLHgPsA_2CSlL6MjLoGLo-4y9OkQYA/bG9jYWw6Ly9tZWRpYS85Uy80RS82MFIzMEMxRzY4Vks0RTlTLzIwYzE4ZThmLmpwZWc,"2025-12-05 19:27:11+00","2025-12-05 19:27:11+00",,"2025-09-11 06:19:47+00",504
Active,EID-64,,"Nag Champa Incense",5056368320293,,1.04,1,Pack,1.04,"Citronella Dhoop Cones",21.6,0.026,0.03,,"Hand-rolled Coated Incense on Bamboo Stick",,,IND,3307410000,6.5%,,Normal,"https://media.aiku.io/3AAekchLhnitRdVRp2f8_9yEUk7vdA-4gmvO3E2-2SE/bG9jYWw6Ly9tZWRpYS9TSi9BRC82MFIzMEMxRzZSVEtBRFNKLzY1NmZmM2Y1LmpwZWc, https://media.aiku.io/I5Y07OaYBDN8bULXeumHsM1EwD_v5tzaRQo5_pxc7Pg/bG9jYWw6Ly9tZWRpYS9TSy9BRC82MFIzMEMxRzZSVEtBRFNLL2U5NWVhODg0LmpwZWc","2025-12-03 07:59:15+00","2025-12-03 07:59:15+00",,"2025-09-11 08:53:57+00",1761
Active,EID-33,,"Nag Champa Incense",,,0.81,1,pack,0.81,"Fresh Rose Dhoop Cones",1.63,0.026,0.03,,Incense,"<p><span style=""color: rgb(75, 80, 88);"">Beautifully scented <strong>AWGifts Dropship Europe</strong>. Fresh Rose Dhoop Coness &nbsp;is sure to be an amazing seller for dropshippers.</span></p><p>Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance. <span style=""color: rgb(75, 80, 88);"">.</span></p><p><span style=""color: rgb(75, 80, 88);"">Use these cones with a&nbsp;</span><a href=""https://www.aw-dropship.eu/backf""><span style=""color: rgb(141, 186, 216);""><strong>backflow incense burner</strong></span></a><span style=""color: rgb(75, 80, 88);"">&nbsp;to create stunning smoke displays.</span></p><p><span style=""color: rgb(75, 80, 88);""><strong><span style=""color: rgb(75, 80, 88);"">Benefits of Palo Santo backflow incense cones:</span></strong> <br></span></p><ul style=""padding: 0px; color: rgb(114, 114, 114); font-family: Raleway, sans-serif; font-size: 15px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""><li style=""text-align: justify;""><span style=""color: rgb(75, 80, 88);"">Approx cone burn time: <strong>20 minutes</strong>.&nbsp;</span></li><li style=""text-align: justify;""><strong>Natural ingredients/oils/herbs/resins</strong> creating soothing and gentle aroma.</li><li><span style=""color: rgb(75, 80, 88);""><strong>Long lasting scent</strong>.</span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Hand made</strong> in Bangalore, India.</span></li></ul><p><span style=""color: rgb(141, 186, 216);""><strong>You just light one of these lovely incense cones and let it fill the room up and release a beautiful aroma.</strong></span><span style=""color: rgb(75, 80, 88);""><br></span></p>","Beautifully scented AWGifts Dropship Europe. Fresh Rose Dhoop Coness &nbsp;is sure to be an amazing seller for dropshippers.Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance. .Use these cones with a&nbsp;backflow incense burner&nbsp;to create stunning smoke displays.Benefits of Palo Santo backflow incense cones: Approx cone burn time: 20 minutes.&nbsp;Natural ingredients/oils/herbs/resins creating soothing and gentle aroma.Long lasting scent.Hand made in Bangalore, India.You just light one of these lovely incense cones and let it fill the room up and release a beautiful aroma.",IND,3307410000,6.5%,,Normal,https://media.aiku.io/R9zin0EQA-MddxQIZPN3vViFrLLt2mvZHBL2LP-XOt4/bG9jYWw6Ly9tZWRpYS8xUS80RC82MFIzMEMxRzY4VDM0RDFRLzI5MDFhYjM3LmpwZWc,"2025-12-04 11:11:12+00","2025-12-04 11:11:12+00",,"2025-09-11 06:14:16+00",641
Active,EID-04,,"Nag Champa Incense",5056368315176,,0.74,1,pack,0.74,"Nag Champa 15g",2,0.015,0.015,"22x12.5x8 (cm)",Incense,"<p><span style=""color: rgb(75, 80, 88);"">Beautifully scented <strong>AWGifts Dropship Europe &nbsp;Nag Champa Incense Sticks 15g</strong> is sure to be an amazing seller for dropshippers.</span></p><p><span style=""color: rgb(75, 80, 88);"">Nag Champa is</span> <strong>probably the best selling incense on the planet!</strong> <span style=""color: rgb(75, 80, 88);"">Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this <strong>distinctive fragrance</strong>.</span></p><p><span style=""color: rgb(75, 80, 88);"">These incense sticks are made of various <strong>herbs</strong>, <strong>flowers&nbsp;</strong>and <strong>resins</strong>, which are crushed and blended into a fine powder and then <strong>hand-rolled</strong> on a bamboo stick. Thanks to the natural ingredients they have very rich, sensual and mystical scent.</span></p><p><span style=""color: rgb(75, 80, 88);"">Use these incense sticks with <a href=""https://www.aw-dropship.eu/ish""><span style=""color: rgb(141, 186, 216);""><strong>wooden incense holders</strong></span></a> or<span style=""color: rgb(141, 186, 216);""><strong>&nbsp;</strong></span><a href=""https://www.aw-dropship.eu/wwih""><span style=""color: rgb(141, 186, 216);""><strong>white washed incense</strong></span> <span style=""color: rgb(141, 186, 216);""><strong>holders</strong></span></a> for relax and meditation.</span></p><p><br></p><p><strong><span style=""color: rgb(75, 80, 88);"">Benefits of burning Nag Champa 15g:</span></strong></p><ul><li><span style=""color: rgb(75, 80, 88);"">Fragrance based on a <strong>combination of magnolia and sandalwood</strong></span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Special and recognizable&nbsp;</strong>incense fragrance</span></li><li><span style=""color: rgb(75, 80, 88);"">Used worldwide in <strong>spiritual activities&nbsp;</strong>and<strong>&nbsp;healing therapy</strong> <br></span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Sensual&nbsp;</strong>&amp; <strong>mystical&nbsp;</strong>scent</span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Hand made</strong> in Bangalore, India</span></li></ul><p><span style=""color: rgb(75, 80, 88);""><span style=""color: rgb(141, 186, 216);""><strong>Your customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.</strong></span></span></p>","Beautifully scented AWGifts Dropship Europe &nbsp;Nag Champa Incense Sticks 15g is sure to be an amazing seller for dropshippers.Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance.These incense sticks are made of various herbs, flowers&nbsp;and resins, which are crushed and blended into a fine powder and then hand-rolled on a bamboo stick. Thanks to the natural ingredients they have very rich, sensual and mystical scent.Use these incense sticks with wooden incense holders or&nbsp;white washed incense holders for relax and meditation.Benefits of burning Nag Champa 15g:Fragrance based on a combination of magnolia and sandalwoodSpecial and recognizable&nbsp;incense fragranceUsed worldwide in spiritual activities&nbsp;and&nbsp;healing therapy Sensual&nbsp;&amp; mystical&nbsp;scentHand made in Bangalore, IndiaYour customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.",IND,3307410000,6.5%,,Normal,"https://media.aiku.io/2xAPoblRc_eNDUadcmCWnHFm1ywpX--iA1MG2L58uUE/bG9jYWw6Ly9tZWRpYS85TS9BRS82MFIzMEMxRzY0VktBRTlNLzVkMTNmZWU0LmpwZWc, https://media.aiku.io/b6dLH2oT-JOvm28SUR4k9--Mvml_hz2RI7UH-jPGOCk/bG9jYWw6Ly9tZWRpYS85SC9BRS82MFIzMEMxRzY0VktBRTlILzI5MGQ1NWUwLmpwZWc, https://media.aiku.io/2UP0vDtUEqgdN4Dk03d0hAxUx_vp2MPqAit1JrPOfFU/bG9jYWw6Ly9tZWRpYS85Ry9BRS82MFIzMEMxRzY0VktBRTlHL2RhNzg3ZDI0LmpwZWc, https://media.aiku.io/a54DjbGqlaPCa2iBIG0TUeEUaCYh6ntQ9Rut3JeNuvs/bG9jYWw6Ly9tZWRpYS85Si9BRS82MFIzMEMxRzY0VktBRTlKLzMyZDBjYmQ1LmpwZWc, https://media.aiku.io/9jGRwxxBBqULkFV0t8MtNzK74sxSz-J18NxTFblK6rk/bG9jYWw6Ly9tZWRpYS85Sy9BRS82MFIzMEMxRzY0VktBRTlLLzRiY2RiNzg3LmpwZWc","2025-12-10 07:16:08+00","2025-12-10 07:16:08+00",,"2025-09-11 06:04:43+00",24891
Active,EID-15,,"Nag Champa Incense",,,2.32,1,pack,2.32,"Nag Champa 40g",3.45,0.051,0.004,,,"<p><span style=""color: rgb(75, 80, 88);"">Beautifully scented <strong>AWGifts Dropship Europe &nbsp;Nag Champa Incense Sticks 40g</strong> is sure to be an amazing seller for dropshippers.</span></p><p><span style=""color: rgb(75, 80, 88);"">Nag Champa is</span> <strong>probably the best selling incense on the planet!</strong> <span style=""color: rgb(75, 80, 88);"">Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this <strong>distinctive fragrance</strong>.</span></p><p><span style=""color: rgb(75, 80, 88);"">These incense sticks are made of various <strong>herbs</strong>, <strong>flowers&nbsp;</strong>and <strong>resins</strong>, which are crushed and blended into a fine powder and then <strong>hand-rolled</strong> on a bamboo stick. Thanks to the natural ingredients they have very rich, sensual and mystical scent.</span></p><p><span style=""color: rgb(75, 80, 88);"">Use these incense sticks with <a href=""https://www.aw-dropship.eu/ish""><span style=""color: rgb(141, 186, 216);""><strong>wooden incense holders</strong></span></a> or<span style=""color: rgb(141, 186, 216);""><strong>&nbsp;</strong></span><a href=""https://www.aw-dropship.eu/wwih""><span style=""color: rgb(141, 186, 216);""><strong>white washed incense</strong></span> <span style=""color: rgb(141, 186, 216);""><strong>holders</strong></span></a> for relax and meditation.</span></p><p><br></p><p><strong><span style=""color: rgb(75, 80, 88);"">Benefits of burning Nag Champa 40g:</span></strong></p><ul><li><span style=""color: rgb(75, 80, 88);"">Fragrance based on a <strong>combination of magnolia and sandalwood</strong></span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Special and recognizable&nbsp;</strong>incense fragrance</span></li><li><span style=""color: rgb(75, 80, 88);"">Used worldwide in <strong>spiritual activities&nbsp;</strong>and<strong>&nbsp;healing therapy</strong> <br></span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Sensual&nbsp;</strong>&amp; <strong>mystical&nbsp;</strong>scent</span></li><li><span style=""color: rgb(75, 80, 88);""><strong>Hand made</strong> in Bangalore, India</span></li></ul><p><span style=""color: rgb(75, 80, 88);""><span style=""color: rgb(141, 186, 216);""><strong>Your customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.</strong></span></span></p>","Beautifully scented AWGifts Dropship Europe &nbsp;Nag Champa Incense Sticks 40g is sure to be an amazing seller for dropshippers.Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance.These incense sticks are made of various herbs, flowers&nbsp;and resins, which are crushed and blended into a fine powder and then hand-rolled on a bamboo stick. Thanks to the natural ingredients they have very rich, sensual and mystical scent.Use these incense sticks with wooden incense holders or&nbsp;white washed incense holders for relax and meditation.Benefits of burning Nag Champa 40g:Fragrance based on a combination of magnolia and sandalwoodSpecial and recognizable&nbsp;incense fragranceUsed worldwide in spiritual activities&nbsp;and&nbsp;healing therapy Sensual&nbsp;&amp; mystical&nbsp;scentHand made in Bangalore, IndiaYour customers just light one of these lovely incense sticks and let it fill the room up and release a beautiful aroma.",IND,3307410000,6.5%,,Normal,https://media.aiku.io/go_8Ejba0qwZKziA6D1V7mamcG5IskH1TJ4DipuWYyg/bG9jYWw6Ly9tZWRpYS85SC9BRS82MFIzMEMxRzY0VzNBRTlILzlmYjJiZjE3LmpwZWc,"2025-12-10 07:13:14+00","2025-12-10 07:13:14+00",,"2025-09-11 06:10:16+00",1362
Active,EID-27,,"Nag Champa Incense",,,0.93,1,pack,0.93,"Nag Champa Dhoop Cones",1.63,0,0.03,,"Perfume, Wooden Powder, Joss Powder","<p><span style=""color: rgb(75, 80, 88);"">Beautifully scented <strong>AWGifts Dropship Europe</strong>. Nag Champa Dhoop Coness &nbsp;is sure to be an amazing seller for dropshippers.</span></p><p>Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this <strong>distinctive fragrance</strong>. <span style=""color: rgb(75, 80, 88);"">.</span></p><p><span style=""color: rgb(75, 80, 88);"">Use these cones with a&nbsp;</span><a href=""https://www.aw-dropship.eu/backf""><span style=""color: rgb(141, 186, 216);""><strong>backflow incense burner</strong></span></a><span style=""color: rgb(75, 80, 88);"">&nbsp;to create stunning smoke displays.</span></p><p><span style=""color: rgb(141, 186, 216);""><strong>You just light one of these lovely incense cones and let it fill the room up and release a beautiful aroma.</strong></span></p>","Beautifully scented AWGifts Dropship Europe. Nag Champa Dhoop Coness &nbsp;is sure to be an amazing seller for dropshippers.Nag Champa is probably the best selling incense on the planet! Everyone should stock it as an essential item. The original Blue pack made famous by the patronage of Satya Sai Baba is now only one of a whole range of incense and other scented products made with this distinctive fragrance. .Use these cones with a&nbsp;backflow incense burner&nbsp;to create stunning smoke displays.You just light one of these lovely incense cones and let it fill the room up and release a beautiful aroma.",IND,3307410000,6.5%,,Normal,https://media.aiku.io/gIFKpW31v0Vco14o1es_kpWzNQomtOM5o5uTWYSPG5o/bG9jYWw6Ly9tZWRpYS85Ui8yRC82MFIzMEMxRzY4UzMyRDlSLzE0NzZlOGMxLmpwZWc,"2025-12-03 06:31:08+00","2025-12-03 06:31:08+00",,"2025-09-11 06:12:48+00",614
